movieId,userId,rating
40815,534,3.571428571428571
41569,534,3.571428571428571
42718,534,4.285714285714285
43836,534,2.8571428571428568
43928,534,2.8571428571428568
44191,534,3.571428571428571
45186,534,3.571428571428571
45431,534,2.8571428571428568
45499,534,3.571428571428571
45672,534,3.571428571428571
45722,534,3.571428571428571
46335,534,2.142857142857143
46530,534,1.4285714285714282
46578,534,1.4285714285714282
46972,534,3.571428571428571
47200,534,4.999999999999999
48385,534,0.7142857142857142
48774,534,3.571428571428571
49272,534,3.571428571428571
50872,534,3.571428571428571
51024,534,3.571428571428571
51255,534,4.285714285714285
51412,534,2.8571428571428568
51662,534,3.571428571428571
52287,534,3.571428571428571
52722,534,2.8571428571428568
52973,534,3.571428571428571
53121,534,2.142857142857143
53125,534,2.8571428571428568
53138,534,2.8571428571428568
53140,534,2.8571428571428568
53519,534,3.571428571428571
53972,534,2.8571428571428568
53996,534,0.7142857142857142
54004,534,4.999999999999999
54259,534,4.285714285714285
54272,534,2.8571428571428568
54503,534,2.142857142857143
55768,534,2.8571428571428568
56152,534,3.571428571428571
56171,534,2.8571428571428568
56174,534,2.8571428571428568
56921,534,3.571428571428571
57504,534,4.285714285714285
57640,534,3.571428571428571
58025,534,3.571428571428571
58297,534,3.571428571428571
58559,534,0.7142857142857142
58998,534,3.571428571428571
59022,534,2.8571428571428568
59103,534,3.571428571428571
59315,534,3.571428571428571
59615,534,2.8571428571428568
59784,534,3.571428571428571
59900,534,3.571428571428571
60040,534,2.8571428571428568
60069,534,1.4285714285714282
60072,534,2.8571428571428568
60074,534,2.142857142857143
60126,534,4.285714285714285
60684,534,0.7142857142857142
60937,534,2.8571428571428568
61132,534,3.571428571428571
61160,534,3.571428571428571
61248,534,2.8571428571428568
61289,534,4.285714285714285
62113,534,4.285714285714285
62434,534,2.142857142857143
63082,534,3.571428571428571
63113,534,2.8571428571428568
63131,534,3.571428571428571
63859,534,4.285714285714285
64167,534,2.8571428571428568
64695,534,3.571428571428571
64957,534,4.285714285714285
64969,534,4.999999999999999
65514,534,3.571428571428571
65685,534,3.571428571428571
65802,534,3.571428571428571
66097,534,4.285714285714285
66785,534,4.285714285714285
66798,534,0.7142857142857142
67087,534,3.571428571428571
67197,534,2.8571428571428568
67408,534,3.571428571428571
67923,534,3.571428571428571
68157,534,3.571428571428571
68319,534,2.142857142857143
68358,534,4.285714285714285
68954,534,2.142857142857143
69122,534,3.571428571428571
69275,534,3.571428571428571
69278,534,2.8571428571428568
69436,534,2.142857142857143
69526,534,0.7142857142857142
69805,534,3.571428571428571
70183,534,2.8571428571428568
70305,534,2.8571428571428568
70336,534,2.142857142857143
71254,534,2.8571428571428568
71264,534,4.285714285714285
71530,534,4.999999999999999
71535,534,3.571428571428571
72308,534,3.571428571428571
72378,534,3.571428571428571
72998,534,2.142857142857143
73017,534,4.285714285714285
73268,534,3.571428571428571
73804,534,3.571428571428571
74530,534,1.4285714285714282
76093,534,2.8571428571428568
76175,534,3.571428571428571
76251,534,4.285714285714285
76293,534,3.571428571428571
76743,534,2.8571428571428568
77561,534,2.8571428571428568
77866,534,3.571428571428571
78469,534,3.571428571428571
78893,534,0.0
79091,534,4.285714285714285
79132,534,4.285714285714285
79134,534,2.8571428571428568
79139,534,2.8571428571428568
79185,534,4.285714285714285
79224,534,2.8571428571428568
79428,534,2.8571428571428568
79592,534,0.7142857142857142
79695,534,3.571428571428571
79702,534,4.285714285714285
80166,534,2.8571428571428568
80549,534,3.571428571428571
80615,534,3.571428571428571
81229,534,3.571428571428571
81564,534,3.571428571428571
81847,534,4.285714285714285
82461,534,2.8571428571428568
83134,534,4.285714285714285
83349,534,3.571428571428571
83480,534,2.8571428571428568
83613,534,2.8571428571428568
84772,534,3.571428571428571
85179,534,4.285714285714285
85261,534,2.8571428571428568
85367,534,4.999999999999999
85414,534,4.285714285714285
86332,534,2.8571428571428568
86644,534,3.571428571428571
86892,534,4.285714285714285
86911,534,3.571428571428571
87192,534,2.142857142857143
87222,534,3.571428571428571
87232,534,1.4285714285714282
87520,534,0.7142857142857142
87529,534,2.142857142857143
87869,534,2.142857142857143
88140,534,2.8571428571428568
88744,534,3.571428571428571
88785,534,2.8571428571428568
89305,534,2.8571428571428568
89745,534,3.571428571428571
90403,534,3.571428571428571
90522,534,2.8571428571428568
90746,534,2.8571428571428568
91323,534,2.142857142857143
91353,534,3.571428571428571
91485,534,3.571428571428571
91500,534,1.4285714285714282
91542,534,3.571428571428571
91630,534,4.285714285714285
93326,534,0.7142857142857142
93363,534,3.571428571428571
93510,534,3.571428571428571
93766,534,3.571428571428571
93838,534,4.285714285714285
94015,534,3.571428571428571
94018,534,0.7142857142857142
94777,534,2.8571428571428568
94780,534,2.142857142857143
94864,534,2.142857142857143
94953,534,2.142857142857143
95167,534,2.142857142857143
95309,534,3.571428571428571
95441,534,0.0
95510,534,2.8571428571428568
95720,534,3.571428571428571
95875,534,3.571428571428571
96079,534,2.8571428571428568
96110,534,2.8571428571428568
96417,534,2.142857142857143
96588,534,3.571428571428571
96610,534,2.142857142857143
96737,534,4.285714285714285
97225,534,4.285714285714285
97752,534,4.285714285714285
97836,534,3.571428571428571
97913,534,4.285714285714285
98243,534,2.8571428571428568
98491,534,3.571428571428571
98809,534,2.142857142857143
99007,534,3.571428571428571
99112,534,3.571428571428571
99114,534,0.7142857142857142
99117,534,4.285714285714285
100163,534,4.285714285714285
100498,534,1.4285714285714282
101025,534,3.571428571428571
101076,534,2.8571428571428568
101112,534,3.571428571428571
101142,534,3.571428571428571
101864,534,3.571428571428571
101962,534,3.571428571428571
102125,534,2.142857142857143
102445,534,2.8571428571428568
102686,534,2.142857142857143
102716,534,3.571428571428571
102903,534,0.7142857142857142
103042,534,2.142857142857143
103249,534,3.571428571428571
103253,534,0.0
103335,534,3.571428571428571
103341,534,2.8571428571428568
103384,534,2.8571428571428568
103772,534,3.571428571428571
104129,534,4.285714285714285
104218,534,4.285714285714285
104241,534,3.571428571428571
104243,534,2.8571428571428568
106002,534,2.8571428571428568
106072,534,3.571428571428571
106489,534,2.142857142857143
106491,534,3.571428571428571
106696,534,2.142857142857143
106918,534,2.142857142857143
107406,534,2.8571428571428568
108190,534,0.7142857142857142
108932,534,3.571428571428571
108945,534,0.0
109487,534,2.8571428571428568
109850,534,3.571428571428571
110102,534,3.571428571428571
110501,534,2.8571428571428568
110553,534,2.142857142857143
111113,534,2.8571428571428568
111362,534,2.8571428571428568
111759,534,4.285714285714285
111781,534,3.571428571428571
112138,534,2.8571428571428568
112175,534,2.142857142857143
112370,534,0.7142857142857142
112580,534,3.571428571428571
112623,534,0.0
112818,534,2.8571428571428568
112852,534,4.285714285714285
112897,534,3.571428571428571
112911,534,3.571428571428571
113532,534,2.8571428571428568
114180,534,1.4285714285714282
115122,534,4.999999999999999
115149,534,4.285714285714285
115617,534,1.4285714285714282
116529,534,2.142857142857143
116668,534,2.8571428571428568
116724,534,3.571428571428571
117529,534,2.8571428571428568
118696,534,2.142857142857143
119145,534,4.285714285714285
119655,534,2.8571428571428568
122882,534,2.142857142857143
122886,534,2.8571428571428568
122892,534,2.8571428571428568
122900,534,2.142857142857143
122902,534,0.7142857142857142
122904,534,4.999999999999999
128542,534,2.8571428571428568
130450,534,2.142857142857143
130520,534,3.571428571428571
130634,534,3.571428571428571
132046,534,4.285714285714285
132157,534,2.8571428571428568
132796,534,1.4285714285714282
133419,534,1.4285714285714282
134130,534,2.142857142857143
134775,534,0.7142857142857142
134853,534,2.8571428571428568
135532,534,0.7142857142857142
135885,534,2.142857142857143
136864,534,0.0
138036,534,2.8571428571428568
144734,534,4.285714285714285
150993,534,3.571428571428571
164367,534,4.999999999999999
2445,535,1.25
2447,535,1.25
2482,535,2.5
2490,535,0.0
2496,535,0.0
2539,535,2.5
2570,535,2.5
2571,535,3.75
2573,535,0.0
2574,535,0.0
2580,535,2.5
2581,535,0.0
2583,535,2.5
2599,535,5.0
2617,535,0.0
2671,535,2.5
2683,535,0.0
2688,535,1.25
2692,535,5.0
2700,535,5.0
2702,535,3.75
2706,535,3.75
2724,535,1.25
2762,535,5.0
2805,535,0.0
2829,535,3.75
2858,535,5.0
2860,535,2.5
2881,535,0.0
2882,535,0.0
45,536,5.0
110,536,5.0
150,536,5.0
165,536,1.25
196,536,0.0
225,536,3.75
232,536,1.25
233,536,2.5
253,536,0.0
261,536,5.0
272,536,5.0
276,536,2.5
292,536,0.0
300,536,3.75
315,536,2.5
329,536,2.5
332,536,5.0
335,536,2.5
349,536,5.0
350,536,2.5
356,536,5.0
357,536,0.0
368,536,3.75
370,536,2.5
371,536,5.0
416,536,2.5
419,536,2.5
431,536,0.0
434,536,5.0
445,536,2.5
454,536,3.75
457,536,2.5
480,536,3.75
500,536,1.25
516,536,5.0
527,536,5.0
589,536,2.5
590,536,2.5
592,536,1.25
593,536,3.75
318,537,3.8888888888888884
367,537,3.8888888888888884
527,537,0.5555555555555556
1721,537,2.7777777777777777
2329,537,4.444444444444445
2571,537,3.8888888888888884
3147,537,3.8888888888888884
4954,537,5.0
4963,537,5.0
4993,537,4.444444444444445
5952,537,4.444444444444445
5989,537,5.0
6539,537,5.0
6888,537,5.0
7153,537,4.444444444444445
8533,537,1.1111111111111112
8984,537,5.0
45722,537,5.0
48516,537,4.444444444444445
53125,537,5.0
53322,537,5.0
55765,537,5.0
55946,537,5.0
58295,537,5.0
58559,537,3.3333333333333326
69122,537,3.8888888888888884
69481,537,3.3333333333333326
69844,537,3.8888888888888884
72998,537,5.0
79132,537,5.0
80463,537,3.8888888888888884
80906,537,5.0
82053,537,5.0
86911,537,3.3333333333333326
89745,537,1.1111111111111112
90439,537,5.0
95067,537,2.7777777777777777
97304,537,4.444444444444445
97306,537,2.2222222222222223
98961,537,3.8888888888888884
99114,537,4.444444444444445
103341,537,0.0
104218,537,3.3333333333333326
104841,537,2.7777777777777777
105504,537,5.0
106782,537,5.0
121129,537,2.2222222222222223
158,538,4.0
364,538,4.0
520,538,5.0
588,538,5.0
595,538,5.0
671,538,5.0
902,538,3.0000000000000004
1035,538,5.0
1197,538,5.0
1242,538,0.0
1278,538,3.0000000000000004
1907,538,3.0000000000000004
2572,538,2.000000000000001
2918,538,4.0
3396,538,5.0
3398,538,3.0000000000000004
3552,538,3.0000000000000004
3671,538,4.0
3675,538,5.0
4018,538,1.0000000000000009
4039,538,4.0
4090,538,5.0
4616,538,4.0
5047,538,4.0
5618,538,5.0
7386,538,3.0000000000000004
7888,538,5.0
8368,538,4.0
44889,538,4.0
56152,538,4.0
58559,538,4.0
66934,538,5.0
68954,538,5.0
69757,538,4.0
69844,538,3.0000000000000004
80549,538,4.0
81845,538,5.0
65,539,4.444444444444445
88,539,3.3333333333333326
318,539,3.8888888888888884
374,539,2.2222222222222223
379,539,1.6666666666666665
419,539,1.6666666666666665
527,539,3.3333333333333326
1060,539,2.7777777777777777
1197,539,5.0
1265,539,3.3333333333333326
1297,539,2.7777777777777777
1801,539,3.8888888888888884
2094,539,3.3333333333333326
2329,539,3.3333333333333326
2502,539,2.2222222222222223
3087,539,3.8888888888888884
3264,539,3.3333333333333326
3301,539,3.3333333333333326
3608,539,2.7777777777777777
3740,539,4.444444444444445
3745,539,3.3333333333333326
4306,539,5.0
4886,539,4.444444444444445
5218,539,4.444444444444445
6377,539,5.0
6539,539,4.444444444444445
6753,539,4.444444444444445
8360,539,3.3333333333333326
8641,539,3.3333333333333326
8961,539,4.444444444444445
31878,539,0.0
50872,539,5.0
54259,539,5.0
59784,539,4.444444444444445
68954,539,5.0
69122,539,5.0
71535,539,5.0
89864,539,2.7777777777777777
47,540,4.166666666666667
145,540,2.4999999999999996
260,540,4.999999999999999
296,540,4.999999999999999
589,540,4.166666666666667
648,540,2.4999999999999996
736,540,2.4999999999999996
1073,540,3.333333333333333
1196,540,4.999999999999999
1210,540,4.999999999999999
1409,540,2.4999999999999996
1681,540,0.0
1971,540,0.8333333333333331
2028,540,4.999999999999999
2107,540,2.4999999999999996
2183,540,0.0
2329,540,4.999999999999999
2567,540,1.666666666666667
2571,540,3.333333333333333
2598,540,1.666666666666667
2628,540,4.166666666666667
2747,540,3.333333333333333
2772,540,3.333333333333333
2841,540,3.333333333333333
2959,540,4.166666666666667
4239,540,3.333333333333333
4886,540,2.4999999999999996
4993,540,3.333333333333333
5349,540,3.333333333333333
5378,540,3.333333333333333
5445,540,3.333333333333333
5693,540,0.8333333333333331
6365,540,2.4999999999999996
6539,540,4.166666666666667
8874,540,4.166666666666667
32587,540,4.999999999999999
33493,540,4.999999999999999
37733,540,2.4999999999999996
44191,540,4.999999999999999
45722,540,3.333333333333333
48385,540,3.333333333333333
48516,540,4.999999999999999
1,541,2.5
7,541,3.75
10,541,3.75
11,541,3.75
15,541,2.5
19,541,1.25
22,541,3.75
47,541,0.0
50,541,5.0
95,541,2.5
110,541,5.0
132,541,3.75
153,541,2.5
161,541,5.0
163,541,1.25
165,541,2.5
196,541,2.5
203,541,2.5
208,541,1.25
218,541,3.75
224,541,3.75
248,541,2.5
253,541,3.75
259,541,2.5
281,541,2.5
288,541,0.0
293,541,2.5
303,541,2.5
316,541,5.0
318,541,3.75
329,541,3.75
344,541,2.5
345,541,2.5
349,541,5.0
350,541,3.75
356,541,5.0
357,541,3.75
361,541,2.5
362,541,5.0
364,541,2.5
367,541,1.25
368,541,2.5
371,541,2.5
377,541,2.5
380,541,3.75
410,541,2.5
413,541,0.0
415,541,2.5
434,541,2.5
442,541,2.5
444,541,1.25
445,541,2.5
453,541,1.25
454,541,3.75
457,541,5.0
464,541,2.5
471,541,2.5
472,541,2.5
474,541,3.75
480,541,5.0
491,541,2.5
497,541,3.75
508,541,5.0
524,541,3.75
529,541,3.75
535,541,0.0
539,541,5.0
540,541,2.5
544,541,2.5
546,541,0.0
551,541,2.5
552,541,2.5
553,541,3.75
586,541,0.0
588,541,2.5
589,541,2.5
590,541,5.0
592,541,2.5
593,541,3.75
594,541,5.0
595,541,2.5
597,541,2.5
608,541,2.5
610,541,2.5
648,541,5.0
720,541,5.0
745,541,5.0
47,542,5.0
141,542,3.8888888888888884
186,542,3.3333333333333326
296,542,3.3333333333333326
318,542,5.0
356,542,5.0
364,542,5.0
410,542,4.444444444444445
500,542,3.3333333333333326
594,542,3.8888888888888884
596,542,4.444444444444445
924,542,3.8888888888888884
1073,542,5.0
1097,542,3.8888888888888884
1200,542,3.8888888888888884
1206,542,3.8888888888888884
1246,542,5.0
1282,542,3.8888888888888884
1377,542,3.8888888888888884
1380,542,4.444444444444445
1407,542,0.5555555555555556
1527,542,5.0
1580,542,3.3333333333333326
1645,542,5.0
1653,542,4.444444444444445
1721,542,2.7777777777777777
1732,542,0.0
1784,542,3.3333333333333326
1997,542,1.1111111111111112
2012,542,3.3333333333333326
2302,542,3.8888888888888884
2329,542,3.8888888888888884
2539,542,3.3333333333333326
2542,542,3.3333333333333326
2571,542,5.0
2572,542,3.3333333333333326
2599,542,0.0
2694,542,3.8888888888888884
2700,542,5.0
2710,542,0.0
2858,542,4.444444444444445
2918,542,4.444444444444445
2959,542,5.0
2997,542,3.3333333333333326
3052,542,4.444444444444445
3408,542,3.8888888888888884
3623,542,2.2222222222222223
3717,542,2.2222222222222223
3863,542,3.8888888888888884
3911,542,0.0
3948,542,3.8888888888888884
3949,542,3.8888888888888884
4025,542,2.7777777777777777
4226,542,5.0
4306,542,5.0
4344,542,3.8888888888888884
4369,542,0.0
4370,542,5.0
4446,542,3.3333333333333326
4816,542,1.1111111111111112
4886,542,3.3333333333333326
4963,542,5.0
4973,542,3.3333333333333326
4995,542,4.444444444444445
5218,542,3.8888888888888884
5266,542,2.7777777777777777
5299,542,5.0
5418,542,3.8888888888888884
5445,542,3.3333333333333326
5481,542,0.0
5502,542,0.5555555555555556
5679,542,3.8888888888888884
5945,542,0.5555555555555556
5989,542,4.444444444444445
5991,542,4.444444444444445
6188,542,0.5555555555555556
6365,542,0.5555555555555556
6377,542,4.444444444444445
6378,542,3.3333333333333326
6539,542,3.8888888888888884
6541,542,0.0
6874,542,2.2222222222222223
7254,542,5.0
7361,542,3.8888888888888884
7438,542,1.1111111111111112
7451,542,4.444444444444445
8360,542,4.444444444444445
8528,542,0.5555555555555556
8529,542,3.8888888888888884
8644,542,3.8888888888888884
8665,542,1.6666666666666665
8874,542,5.0
8958,542,5.0
8961,542,2.7777777777777777
8984,542,2.7777777777777777
30707,542,0.0
30793,542,0.5555555555555556
30825,542,3.8888888888888884
33004,542,3.8888888888888884
33679,542,3.8888888888888884
34072,542,2.2222222222222223
34162,542,2.7777777777777777
34319,542,3.8888888888888884
37733,542,2.7777777777777777
41566,542,3.8888888888888884
44191,542,3.8888888888888884
45447,542,3.3333333333333326
45517,542,4.444444444444445
46530,542,2.7777777777777777
46976,542,3.8888888888888884
48516,542,3.3333333333333326
48593,542,2.7777777777777777
48780,542,4.444444444444445
135,543,5.0
165,543,5.0
213,543,0.0
231,543,5.0
267,543,5.0
344,543,3.8888888888888884
356,543,2.7777777777777777
364,543,5.0
377,543,5.0
380,543,5.0
588,543,5.0
595,543,5.0
637,543,5.0
1036,543,5.0
1253,543,5.0
1265,543,5.0
1270,543,5.0
1347,543,5.0
1387,543,5.0
1388,543,5.0
1580,543,5.0
1702,543,5.0
1731,543,0.5555555555555556
1917,543,5.0
2378,543,5.0
2379,543,5.0
2380,543,5.0
2381,543,5.0
2382,543,5.0
2421,543,5.0
2463,543,5.0
2571,543,5.0
2762,543,5.0
2791,543,5.0
2792,543,5.0
2858,543,5.0
2959,543,5.0
3258,543,5.0
3301,543,5.0
3785,543,5.0
3825,543,5.0
4226,543,5.0
4388,543,5.0
4526,543,5.0
4545,543,3.8888888888888884
4886,543,5.0
4994,543,5.0
5225,543,1.6666666666666665
5481,543,0.0
5989,543,5.0
6287,543,5.0
6373,543,5.0
6377,543,5.0
6482,543,5.0
7361,543,5.0
33794,543,5.0
35836,543,0.0
48385,543,5.0
50872,543,5.0
51255,543,2.7777777777777777
59900,543,0.0
60069,543,5.0
60408,543,5.0
63082,543,5.0
68157,543,3.8888888888888884
70286,543,5.0
72998,543,5.0
73881,543,5.0
83134,543,5.0
86882,543,5.0
88163,543,3.8888888888888884
89904,543,0.0
92259,543,5.0
94959,543,1.6666666666666665
99114,543,3.8888888888888884
101765,543,5.0
1,544,1.666666666666667
3,544,1.666666666666667
14,544,1.666666666666667
32,544,1.666666666666667
40,544,4.999999999999999
62,544,4.999999999999999
68,544,4.999999999999999
95,544,3.333333333333333
116,544,4.999999999999999
619,544,4.999999999999999
626,544,4.999999999999999
648,544,3.333333333333333
650,544,4.999999999999999
694,544,3.333333333333333
736,544,4.999999999999999
780,544,4.999999999999999
839,544,0.0
1042,544,4.999999999999999
1047,544,4.999999999999999
1059,544,4.999999999999999
1105,544,4.999999999999999
1356,544,4.999999999999999
44,545,1.4285714285714282
748,545,2.142857142857143
1267,545,4.999999999999999
1367,545,2.8571428571428568
1438,545,3.571428571428571
1779,545,2.142857142857143
1876,545,4.285714285714285
1909,545,3.571428571428571
1911,545,2.142857142857143
1960,545,2.142857142857143
2300,545,1.4285714285714282
2427,545,3.571428571428571
2605,545,4.999999999999999
2641,545,2.8571428571428568
2671,545,3.571428571428571
2763,545,3.571428571428571
3273,545,2.142857142857143
3991,545,2.8571428571428568
33794,545,2.8571428571428568
49284,545,0.0
58293,545,2.142857142857143
63540,545,0.7142857142857142
63853,545,1.4285714285714282
70,546,5.0
104,546,3.75
158,546,1.25
240,546,2.5
293,546,2.5
366,546,2.5
370,546,3.75
480,546,3.75
589,546,5.0
608,546,1.25
893,546,2.5
1035,546,1.25
1090,546,0.0
1249,546,5.0
1270,546,2.5
1327,546,2.5
1544,546,0.0
1673,546,5.0
1965,546,5.0
1969,546,3.75
1970,546,3.75
1971,546,3.75
1972,546,3.75
1976,546,3.75
1977,546,3.75
1986,546,0.0
1990,546,3.75
2085,546,1.25
2399,546,2.5
2455,546,2.5
2456,546,1.25
2529,546,2.5
2530,546,1.25
2531,546,1.25
2532,546,1.25
2533,546,1.25
2657,546,1.25
2791,546,3.75
2792,546,2.5
2858,546,5.0
3160,546,0.0
3190,546,3.75
3316,546,5.0
3328,546,3.75
3354,546,3.75
3408,546,3.75
3409,546,3.75
3535,546,1.25
3566,546,2.5
3626,546,3.75
3868,546,2.5
3877,546,5.0
3917,546,3.75
3918,546,5.0
3937,546,3.75
3939,546,5.0
3940,546,5.0
3941,546,5.0
3942,546,5.0
3957,546,2.5
3958,546,1.25
3959,546,5.0
3984,546,3.75
3985,546,2.5
541,547,4.999999999999999
1131,547,3.333333333333333
1189,547,3.333333333333333
1199,547,4.999999999999999
1211,547,4.999999999999999
1224,547,1.666666666666667
1273,547,4.999999999999999
1288,547,4.999999999999999
1299,547,0.0
1300,547,4.999999999999999
1394,547,4.999999999999999
2020,547,4.999999999999999
2076,547,4.999999999999999
2194,547,1.666666666666667
2840,547,1.666666666666667
2858,547,4.999999999999999
2859,547,1.666666666666667
2917,547,3.333333333333333
2919,547,1.666666666666667
3039,547,3.333333333333333
3102,547,3.333333333333333
69,548,5.0
260,548,3.125
356,548,5.0
733,548,5.0
1196,548,3.125
1393,548,5.0
1477,548,3.75
1621,548,4.375
2571,548,5.0
2716,548,2.5
3263,548,4.375
3578,548,3.75
3916,548,5.0
4776,548,5.0
4899,548,3.75
5955,548,5.0
6874,548,4.375
7458,548,4.375
8531,548,3.75
49910,548,5.0
58559,548,5.0
74532,548,2.5
80862,548,3.125
122904,548,2.5
125916,548,1.25
168712,548,0.0
110,549,2.5
260,549,1.25
293,549,5.0
318,549,3.75
527,549,0.0
589,549,2.5
1036,549,3.75
1196,549,1.25
1198,549,4.375
1210,549,1.25
1291,549,2.5
2028,549,5.0
2571,549,5.0
2959,549,5.0
4226,549,5.0
5952,549,3.125
48516,549,5.0
58559,549,3.75
79132,549,5.0
122924,549,5.0
158813,549,0.0
1,550,3.8888888888888884
318,550,4.444444444444445
356,550,3.8888888888888884
2571,550,4.444444444444445
5989,550,3.8888888888888884
58559,550,3.8888888888888884
59315,550,5.0
60069,550,3.8888888888888884
68954,550,4.444444444444445
77561,550,3.8888888888888884
79132,550,5.0
80549,550,3.8888888888888884
86332,550,3.8888888888888884
88140,550,3.3333333333333326
89745,550,5.0
93510,550,3.8888888888888884
102125,550,3.8888888888888884
106782,550,3.8888888888888884
109487,550,5.0
112852,550,4.444444444444445
115713,550,4.444444444444445
116797,550,4.444444444444445
122882,550,3.8888888888888884
122892,550,3.8888888888888884
122904,550,5.0
134130,550,3.8888888888888884
142056,550,2.7777777777777777
167296,550,0.0
47,551,4.444444444444445
110,551,3.3333333333333326
260,551,3.3333333333333326
293,551,4.444444444444445
296,551,3.3333333333333326
318,551,3.8888888888888884
356,551,4.444444444444445
377,551,3.8888888888888884
589,551,3.8888888888888884
593,551,4.444444444444445
648,551,3.8888888888888884
1036,551,4.444444444444445
1210,551,3.3333333333333326
1270,551,3.8888888888888884
1291,551,2.7777777777777777
1370,551,3.8888888888888884
1527,551,2.2222222222222223
1544,551,1.6666666666666665
1608,551,3.8888888888888884
1704,551,4.444444444444445
1721,551,3.3333333333333326
1917,551,3.8888888888888884
2000,551,3.8888888888888884
2028,551,4.444444444444445
2324,551,4.444444444444445
2353,551,3.8888888888888884
2571,551,3.8888888888888884
2762,551,3.8888888888888884
2959,551,4.444444444444445
3147,551,3.8888888888888884
3623,551,3.8888888888888884
3948,551,2.7777777777777777
4085,551,3.8888888888888884
4226,551,2.7777777777777777
4262,551,3.3333333333333326
4306,551,3.8888888888888884
4369,551,3.8888888888888884
4701,551,3.3333333333333326
4993,551,1.6666666666666665
5010,551,3.8888888888888884
5349,551,1.6666666666666665
5418,551,4.444444444444445
5445,551,3.8888888888888884
5618,551,2.7777777777777777
5816,551,3.8888888888888884
5952,551,1.6666666666666665
5989,551,3.8888888888888884
6365,551,3.8888888888888884
6377,551,3.8888888888888884
6378,551,3.8888888888888884
6874,551,0.0
6934,551,3.8888888888888884
7153,551,1.6666666666666665
7293,551,3.3333333333333326
7438,551,0.5555555555555556
7445,551,3.8888888888888884
8368,551,3.8888888888888884
8464,551,3.8888888888888884
8798,551,3.8888888888888884
33679,551,3.8888888888888884
34162,551,3.8888888888888884
45186,551,3.8888888888888884
45499,551,3.8888888888888884
47099,551,3.8888888888888884
48774,551,2.7777777777777777
49272,551,4.444444444444445
49530,551,3.8888888888888884
51080,551,4.444444444444445
51255,551,3.3333333333333326
51935,551,3.8888888888888884
56174,551,3.8888888888888884
59315,551,3.8888888888888884
59369,551,4.444444444444445
60069,551,4.444444444444445
63113,551,3.8888888888888884
64614,551,2.7777777777777777
68954,551,3.8888888888888884
72998,551,3.3333333333333326
73017,551,3.8888888888888884
77561,551,3.8888888888888884
79132,551,3.8888888888888884
84152,551,4.444444444444445
87232,551,3.8888888888888884
88125,551,3.8888888888888884
88129,551,3.8888888888888884
88140,551,3.8888888888888884
89745,551,3.8888888888888884
90439,551,5.0
91500,551,3.3333333333333326
91535,551,3.3333333333333326
91542,551,3.8888888888888884
92259,551,5.0
96079,551,4.444444444444445
97938,551,3.8888888888888884
98809,551,0.5555555555555556
103042,551,3.8888888888888884
103772,551,3.3333333333333326
106487,551,3.8888888888888884
106782,551,3.8888888888888884
111362,551,3.3333333333333326
111659,551,5.0
112171,551,4.444444444444445
112175,551,3.3333333333333326
112183,551,0.0
112852,551,2.7777777777777777
114662,551,3.8888888888888884
115149,551,3.8888888888888884
115210,551,3.8888888888888884
116797,551,3.8888888888888884
117529,551,0.5555555555555556
118696,551,0.5555555555555556
122918,551,3.8888888888888884
134130,551,4.444444444444445
135143,551,2.7777777777777777
135569,551,4.444444444444445
136020,551,4.444444444444445
159093,551,3.8888888888888884
165549,551,0.5555555555555556
166528,551,5.0
166568,551,5.0
166643,551,3.8888888888888884
168252,551,2.7777777777777777
170697,551,3.8888888888888884
3,552,0.5555555555555556
19,552,3.3333333333333326
25,552,2.7777777777777777
95,552,1.1111111111111112
104,552,2.7777777777777777
161,552,2.2222222222222223
173,552,0.5555555555555556
235,552,3.8888888888888884
296,552,3.8888888888888884
317,552,1.6666666666666665
329,552,3.3333333333333326
356,552,3.8888888888888884
368,552,2.7777777777777777
432,552,0.5555555555555556
434,552,2.7777777777777777
442,552,1.1111111111111112
497,552,2.2222222222222223
508,552,3.3333333333333326
527,552,3.8888888888888884
541,552,5.0
551,552,3.8888888888888884
553,552,1.1111111111111112
594,552,3.8888888888888884
597,552,2.2222222222222223
653,552,1.1111111111111112
708,552,3.3333333333333326
750,552,3.8888888888888884
780,552,2.7777777777777777
902,552,3.3333333333333326
914,552,3.3333333333333326
923,552,4.444444444444445
1028,552,3.3333333333333326
1064,552,3.3333333333333326
1073,552,4.444444444444445
1125,552,3.8888888888888884
1136,552,5.0
1175,552,3.8888888888888884
1193,552,3.8888888888888884
1196,552,5.0
1201,552,3.8888888888888884
1203,552,3.3333333333333326
1208,552,3.8888888888888884
1220,552,3.8888888888888884
1222,552,3.8888888888888884
1259,552,3.3333333333333326
1373,552,1.6666666666666665
1405,552,3.3333333333333326
1438,552,2.7777777777777777
1544,552,2.7777777777777777
1584,552,3.3333333333333326
1610,552,4.444444444444445
1617,552,4.444444444444445
1644,552,1.1111111111111112
1704,552,3.8888888888888884
1729,552,3.3333333333333326
1784,552,3.3333333333333326
1909,552,2.7777777777777777
1912,552,3.8888888888888884
1923,552,3.8888888888888884
1970,552,2.2222222222222223
2005,552,3.3333333333333326
2082,552,1.6666666666666665
2115,552,3.3333333333333326
2116,552,1.1111111111111112
2125,552,2.7777777777777777
2140,552,2.7777777777777777
2141,552,1.6666666666666665
2161,552,1.1111111111111112
2194,552,3.8888888888888884
2245,552,2.7777777777777777
2289,552,3.8888888888888884
