movieId,timestamp,userId,rating
8865,2007-05-14 17:59:08,480,3.8888888888888884
8866,2007-05-14 18:01:59,480,2.7777777777777777
8873,2007-05-14 17:20:58,480,3.3333333333333326
8874,2007-05-14 17:21:57,480,3.8888888888888884
8907,2007-05-14 17:58:51,480,2.7777777777777777
8910,2007-05-14 17:04:53,480,4.444444444444445
8917,2007-05-14 17:29:58,480,2.2222222222222223
8937,2007-05-14 16:57:43,480,3.3333333333333326
8947,2007-05-14 18:06:54,480,1.1111111111111112
8949,2007-05-14 17:22:36,480,2.2222222222222223
8950,2007-05-14 17:13:16,480,3.3333333333333326
8957,2007-05-14 17:35:28,480,1.6666666666666665
8958,2007-05-14 17:24:42,480,3.8888888888888884
8961,2007-05-14 17:06:15,480,3.3333333333333326
8969,2007-05-14 18:04:07,480,1.6666666666666665
8970,2007-05-14 16:56:07,480,3.8888888888888884
8972,2007-05-14 17:56:00,480,2.7777777777777777
8977,2007-05-14 18:02:39,480,2.7777777777777777
8983,2007-05-14 17:04:00,480,3.3333333333333326
8984,2007-05-14 17:56:25,480,2.7777777777777777
26965,2007-05-14 16:42:40,480,3.8888888888888884
27660,2007-05-14 16:37:22,480,1.1111111111111112
27664,2007-05-14 18:04:12,480,2.7777777777777777
27706,2007-05-14 17:29:29,480,3.3333333333333326
27721,2007-05-14 17:17:31,480,3.3333333333333326
27821,2007-05-14 17:52:51,480,3.3333333333333326
27830,2007-05-14 17:38:57,480,2.2222222222222223
27837,2007-05-14 17:50:49,480,2.2222222222222223
27839,2007-05-14 18:10:49,480,2.2222222222222223
27879,2007-05-14 16:50:54,480,3.8888888888888884
27882,2007-05-14 18:20:03,480,2.7777777777777777
27912,2007-05-14 17:19:26,480,0.5555555555555556
30707,2007-05-14 17:17:44,480,3.8888888888888884
30793,2007-05-14 16:45:41,480,3.8888888888888884
30810,2007-05-14 17:10:32,480,4.444444444444445
30812,2007-05-14 16:38:20,480,3.8888888888888884
30822,2007-05-14 17:05:47,480,2.7777777777777777
30825,2007-05-14 17:55:28,480,2.2222222222222223
30894,2007-05-14 18:12:28,480,1.6666666666666665
31221,2007-05-14 18:05:54,480,0.5555555555555556
31696,2007-05-14 17:40:48,480,2.7777777777777777
31804,2007-05-14 17:56:06,480,3.3333333333333326
32019,2007-05-14 18:03:27,480,0.0
32031,2007-05-14 17:58:02,480,2.7777777777777777
32291,2007-05-14 17:55:31,480,3.8888888888888884
32294,2007-05-14 21:35:04,480,3.3333333333333326
32296,2007-05-14 18:09:22,480,1.6666666666666665
32584,2007-05-14 17:32:59,480,2.2222222222222223
32587,2007-05-14 17:21:04,480,3.8888888888888884
32598,2007-05-14 17:42:54,480,2.2222222222222223
33162,2007-05-14 17:35:56,480,5.0
33164,2007-05-14 18:07:27,480,0.0
33166,2007-05-14 16:48:22,480,3.8888888888888884
33171,2007-05-14 17:20:42,480,3.3333333333333326
33421,2007-05-14 16:50:16,480,3.8888888888888884
33437,2007-05-14 17:27:11,480,2.2222222222222223
33493,2007-05-14 17:29:49,480,3.8888888888888884
33495,2007-05-14 18:08:11,480,3.3333333333333326
33615,2007-05-14 17:54:55,480,2.2222222222222223
33646,2007-05-14 17:54:41,480,2.2222222222222223
33660,2007-05-14 16:46:36,480,4.444444444444445
33669,2007-05-14 17:59:04,480,2.2222222222222223
33672,2007-05-14 17:35:02,480,1.6666666666666665
33679,2007-05-14 17:55:48,480,2.2222222222222223
33794,2007-05-14 16:39:24,480,3.8888888888888884
33834,2007-05-14 17:34:58,480,0.5555555555555556
33836,2007-05-14 18:03:46,480,2.2222222222222223
33880,2007-05-14 17:27:36,480,3.8888888888888884
34048,2007-05-14 18:01:26,480,3.8888888888888884
34150,2007-05-14 17:42:38,480,2.2222222222222223
34162,2007-05-14 17:35:08,480,3.3333333333333326
34271,2007-05-14 17:04:36,480,3.8888888888888884
34319,2007-05-14 17:53:08,480,2.7777777777777777
34323,2007-05-14 17:41:39,480,3.8888888888888884
34338,2007-05-14 18:02:18,480,2.2222222222222223
34405,2007-05-14 17:17:54,480,3.8888888888888884
34437,2007-05-14 16:43:42,480,2.2222222222222223
34520,2007-05-14 18:05:48,480,0.5555555555555556
34542,2007-05-14 17:00:59,480,3.3333333333333326
35836,2007-05-14 16:34:45,480,3.8888888888888884
35957,2007-05-14 17:57:42,480,3.3333333333333326
36477,2007-05-14 17:30:39,480,3.8888888888888884
36519,2007-05-14 18:00:32,480,1.6666666666666665
36527,2007-05-14 17:28:43,480,3.8888888888888884
36529,2007-05-14 17:12:01,480,3.8888888888888884
36535,2007-05-14 16:54:22,480,3.8888888888888884
36537,2007-05-14 17:27:07,480,3.8888888888888884
36708,2007-05-14 16:55:06,480,2.7777777777777777
37380,2007-05-14 18:05:34,480,0.5555555555555556
37382,2007-05-14 17:42:00,480,1.1111111111111112
37384,2007-05-14 18:01:19,480,1.6666666666666665
37729,2007-05-14 16:48:03,480,3.3333333333333326
37733,2007-05-14 17:03:28,480,2.7777777777777777
37739,2007-05-14 16:32:02,480,2.2222222222222223
37741,2007-05-14 16:44:46,480,4.444444444444445
37844,2007-05-14 18:10:58,480,1.6666666666666665
38038,2007-05-14 17:23:00,480,3.3333333333333326
38061,2007-05-14 17:08:52,480,3.8888888888888884
38798,2007-05-14 17:05:51,480,1.6666666666666665
38886,2007-05-14 17:22:49,480,2.2222222222222223
39183,2007-05-14 16:43:35,480,3.8888888888888884
39231,2007-05-14 17:42:13,480,3.8888888888888884
39234,2007-05-14 17:28:13,480,3.3333333333333326
39292,2007-05-14 16:59:48,480,3.3333333333333326
39381,2007-05-14 17:19:56,480,3.8888888888888884
39414,2007-05-14 17:28:45,480,3.3333333333333326
39444,2007-05-14 17:34:41,480,3.8888888888888884
39449,2007-05-14 17:57:19,480,1.1111111111111112
40278,2007-05-14 17:07:43,480,3.3333333333333326
40581,2007-05-14 17:53:37,480,1.1111111111111112
40732,2007-05-14 16:50:38,480,2.7777777777777777
40815,2007-05-14 17:02:25,480,3.8888888888888884
40819,2007-05-14 17:17:42,480,3.3333333333333326
41285,2007-05-14 17:24:24,480,3.8888888888888884
41566,2007-05-14 16:46:27,480,3.8888888888888884
41569,2007-05-14 17:29:45,480,3.8888888888888884
41573,2007-05-14 17:42:35,480,2.2222222222222223
41716,2007-05-14 17:28:32,480,3.8888888888888884
41997,2007-05-14 17:22:24,480,3.3333333333333326
42011,2007-05-14 17:51:11,480,2.2222222222222223
42013,2007-05-14 18:10:56,480,1.1111111111111112
42418,2007-05-14 17:24:39,480,3.8888888888888884
42738,2007-05-14 18:01:00,480,2.7777777777777777
43396,2007-05-14 17:16:58,480,3.8888888888888884
43460,2007-05-14 17:26:45,480,3.8888888888888884
43560,2007-05-14 17:34:18,480,2.2222222222222223
43708,2007-05-14 16:41:42,480,3.3333333333333326
43871,2007-05-14 18:06:23,480,2.7777777777777777
43914,2007-05-14 17:33:27,480,3.8888888888888884
44022,2007-05-14 17:52:33,480,2.7777777777777777
44191,2007-05-14 17:17:55,480,3.8888888888888884
44195,2007-05-14 17:16:55,480,3.8888888888888884
44197,2007-05-14 17:32:34,480,2.7777777777777777
44199,2007-05-14 18:20:14,480,3.8888888888888884
44397,2007-05-14 18:07:09,480,2.2222222222222223
44665,2007-05-14 17:13:11,480,4.444444444444445
44761,2007-05-14 16:43:17,480,5.0
44840,2007-05-14 18:03:42,480,2.7777777777777777
45028,2007-05-14 17:29:23,480,3.3333333333333326
45440,2007-05-14 17:37:56,480,2.7777777777777777
45442,2007-05-14 18:10:23,480,3.3333333333333326
45447,2007-05-14 17:41:10,480,3.3333333333333326
45499,2007-05-14 18:02:05,480,2.7777777777777777
45501,2007-05-14 17:39:02,480,1.1111111111111112
45517,2007-05-14 16:44:57,480,2.7777777777777777
45666,2007-05-14 18:09:43,480,3.3333333333333326
45668,2007-05-14 17:54:05,480,2.2222222222222223
45672,2007-05-14 17:40:32,480,2.2222222222222223
45722,2007-05-14 17:35:41,480,3.3333333333333326
45726,2007-05-14 18:12:44,480,2.2222222222222223
45730,2007-05-14 17:54:01,480,3.3333333333333326
46322,2007-05-14 17:32:41,480,2.7777777777777777
46335,2007-05-14 18:06:16,480,0.5555555555555556
46530,2007-05-14 17:36:08,480,2.7777777777777777
46578,2007-05-14 17:11:16,480,5.0
46723,2007-05-14 16:38:28,480,3.8888888888888884
46967,2007-05-14 17:58:31,480,4.444444444444445
46970,2007-05-14 18:00:10,480,5.0
46976,2007-05-14 17:17:24,480,3.8888888888888884
47044,2007-05-14 17:55:38,480,3.8888888888888884
47099,2007-05-14 17:26:06,480,3.3333333333333326
47423,2007-05-14 17:01:18,480,3.8888888888888884
47610,2007-05-14 17:05:24,480,4.444444444444445
47644,2007-05-14 17:07:02,480,3.3333333333333326
47646,2007-05-14 18:07:43,480,3.8888888888888884
48142,2007-05-14 18:04:00,480,3.8888888888888884
48385,2007-05-14 16:42:23,480,4.444444444444445
48394,2007-05-14 16:30:09,480,4.444444444444445
48516,2007-05-14 16:28:22,480,4.444444444444445
48774,2007-05-14 16:45:58,480,4.444444444444445
48780,2007-05-14 17:16:46,480,4.444444444444445
48783,2007-05-14 16:32:57,480,3.8888888888888884
49272,2007-05-14 16:45:03,480,4.444444444444445
49276,2007-05-14 18:08:35,480,0.0
49280,2007-05-14 17:33:44,480,4.444444444444445
49286,2007-05-14 17:52:08,480,1.6666666666666665
49347,2007-05-14 17:42:42,480,3.3333333333333326
49530,2007-05-14 16:41:44,480,4.444444444444445
49649,2007-05-14 18:05:58,480,2.2222222222222223
49651,2007-05-14 17:29:32,480,3.8888888888888884
51255,2007-05-14 16:27:02,480,3.8888888888888884
51662,2007-05-14 16:34:41,480,3.8888888888888884
52973,2007-06-21 17:51:20,480,4.444444444444445
53000,2007-05-14 16:26:21,480,3.3333333333333326
986,1998-05-22 13:47:18,481,2.5
1183,1998-01-14 10:22:49,481,3.75
1407,1998-01-14 10:22:49,481,1.25
1438,1998-01-14 10:37:30,481,1.25
1465,1998-01-14 10:28:24,481,3.75
1479,1998-01-14 10:37:00,481,2.5
1483,1998-01-14 10:37:30,481,0.0
1485,1998-01-14 10:30:14,481,1.25
1584,1998-01-14 10:22:49,481,2.5
1586,1998-01-14 10:30:14,481,2.5
1588,1998-01-14 10:30:14,481,0.0
1589,1998-01-14 10:29:10,481,1.25
1597,1998-01-14 10:30:14,481,2.5
1605,1998-01-14 10:30:46,481,1.25
1608,1998-01-14 10:30:46,481,3.75
1614,1998-01-14 10:30:14,481,1.25
1615,1998-01-14 10:29:10,481,2.5
1617,1998-01-14 10:22:49,481,5.0
1620,1998-01-14 10:27:51,481,2.5
1629,1998-01-14 10:28:24,481,3.75
1653,1998-01-14 10:22:49,481,2.5
1662,1998-01-14 10:29:36,481,2.5
1665,1998-01-14 10:38:16,481,1.25
1672,1998-01-14 10:24:58,481,1.25
1676,1998-01-14 10:37:00,481,2.5
1687,1998-01-14 10:32:20,481,1.25
1690,1998-01-14 10:38:16,481,1.25
1693,1998-01-14 10:22:49,481,2.5
1711,1998-01-14 10:38:40,481,1.25
1721,1998-01-14 10:27:27,481,5.0
1729,1998-01-14 10:22:49,481,3.75
2,2005-01-10 22:25:56,482,4.444444444444445
16,2005-01-10 22:27:34,482,1.6666666666666665
50,2005-01-10 22:41:25,482,3.8888888888888884
62,2005-01-10 22:35:50,482,5.0
151,2005-01-10 22:27:31,482,0.5555555555555556
185,2005-01-10 22:41:33,482,3.8888888888888884
303,2005-01-10 22:37:13,482,2.7777777777777777
316,2005-01-10 22:41:20,482,5.0
329,2005-01-10 22:41:29,482,4.444444444444445
339,2005-01-10 22:36:05,482,3.8888888888888884
442,2005-01-10 22:26:24,482,3.8888888888888884
474,2005-01-10 22:41:22,482,3.3333333333333326
491,2005-01-10 22:37:06,482,1.6666666666666665
494,2005-01-10 22:26:47,482,3.8888888888888884
592,2005-01-10 22:40:59,482,3.8888888888888884
647,2005-01-10 22:37:16,482,3.3333333333333326
648,2005-01-10 22:41:03,482,3.8888888888888884
653,2005-01-10 22:26:44,482,3.8888888888888884
708,2005-01-10 22:26:36,482,3.3333333333333326
780,2005-01-10 22:41:01,482,4.444444444444445
786,2005-01-10 22:25:50,482,3.8888888888888884
1036,2005-01-10 22:41:07,482,5.0
1037,2005-01-10 22:37:03,482,3.3333333333333326
1042,2005-01-10 22:37:20,482,3.8888888888888884
1101,2005-01-10 22:27:40,482,4.444444444444445
1198,2005-01-10 22:35:33,482,3.8888888888888884
1200,2005-01-10 22:41:10,482,4.444444444444445
1220,2005-01-10 22:26:41,482,2.7777777777777777
1230,2005-01-10 22:27:45,482,2.7777777777777777
1246,2005-01-10 22:35:40,482,3.3333333333333326
1270,2005-01-10 22:35:43,482,5.0
1288,2005-01-10 22:35:27,482,3.3333333333333326
1307,2005-01-10 22:26:10,482,3.8888888888888884
1359,2005-01-10 22:36:58,482,3.3333333333333326
1374,2005-01-10 22:27:37,482,5.0
1517,2005-01-10 22:27:05,482,3.8888888888888884
1527,2005-01-10 22:35:30,482,5.0
1556,2005-01-10 22:36:51,482,2.7777777777777777
1573,2005-01-10 22:40:40,482,3.8888888888888884
1584,2005-01-10 22:26:22,482,2.7777777777777777
1602,2005-01-10 22:40:54,482,0.5555555555555556
1610,2005-01-10 22:26:27,482,3.8888888888888884
1784,2005-01-10 22:26:17,482,2.7777777777777777
1923,2005-01-10 22:26:31,482,3.8888888888888884
1961,2005-01-10 22:26:08,482,2.7777777777777777
1968,2005-01-10 22:40:46,482,3.8888888888888884
2006,2005-01-10 22:35:38,482,3.8888888888888884
2068,2005-01-10 22:28:43,482,0.0
2124,2005-01-10 22:36:47,482,3.8888888888888884
2170,2005-01-10 22:38:48,482,3.3333333333333326
2174,2005-01-10 22:27:07,482,3.8888888888888884
2353,2005-01-10 22:35:25,482,3.8888888888888884
2393,2005-01-10 22:36:28,482,3.8888888888888884
2408,2005-01-10 22:38:36,482,2.7777777777777777
2468,2005-01-10 22:36:24,482,3.3333333333333326
2640,2005-01-10 22:43:21,482,5.0
2683,2005-01-10 22:26:19,482,3.8888888888888884
2688,2005-01-10 22:36:21,482,3.3333333333333326
2718,2005-01-10 22:36:33,482,2.7777777777777777
2748,2005-01-10 22:38:33,482,2.2222222222222223
2792,2005-01-10 22:36:19,482,3.8888888888888884
2797,2005-01-10 22:27:26,482,3.8888888888888884
2803,2005-01-10 22:36:15,482,3.3333333333333326
3005,2005-01-10 22:43:48,482,3.8888888888888884
3087,2005-01-10 22:43:04,482,2.7777777777777777
3130,2005-01-10 22:38:17,482,0.5555555555555556
3148,2005-01-10 22:43:09,482,2.2222222222222223
3211,2005-01-10 22:40:26,482,3.3333333333333326
3255,2005-01-10 22:43:01,482,3.8888888888888884
3273,2005-01-10 22:43:14,482,3.3333333333333326
3527,2005-01-10 22:42:58,482,3.8888888888888884
3755,2005-01-10 22:36:30,482,3.3333333333333326
3948,2005-01-10 22:33:56,482,3.8888888888888884
4133,2005-01-10 22:37:55,482,2.7777777777777777
4270,2005-01-10 22:36:09,482,3.8888888888888884
4367,2005-01-10 22:35:55,482,3.8888888888888884
4389,2005-01-10 22:42:30,482,3.8888888888888884
4862,2005-01-10 22:39:57,482,0.5555555555555556
5378,2005-01-10 22:35:52,482,4.444444444444445
5388,2005-01-10 22:42:33,482,3.8888888888888884
5401,2005-01-10 22:37:42,482,1.6666666666666665
5501,2005-01-10 22:40:02,482,0.0
5620,2005-01-10 22:37:38,482,0.5555555555555556
5944,2005-01-10 22:37:32,482,4.444444444444445
6320,2005-01-10 22:42:11,482,0.5555555555555556
6539,2005-01-10 22:33:59,482,3.8888888888888884
6566,2005-01-10 22:39:46,482,3.3333333333333326
6711,2005-01-10 22:41:50,482,3.8888888888888884
6754,2005-01-10 22:34:51,482,3.8888888888888884
6787,2005-01-10 22:37:45,482,3.3333333333333326
6810,2005-01-10 22:39:33,482,0.5555555555555556
6934,2005-01-10 22:36:00,482,3.8888888888888884
7153,2005-01-10 22:34:15,482,2.7777777777777777
7450,2005-01-10 22:42:04,482,0.5555555555555556
7845,2005-01-10 22:41:36,482,1.6666666666666665
8169,2005-01-10 22:39:29,482,3.3333333333333326
8268,2005-01-10 22:41:45,482,3.8888888888888884
8360,2005-01-10 22:33:48,482,5.0
8361,2005-01-10 22:37:35,482,4.444444444444445
8368,2005-01-10 22:34:07,482,5.0
8528,2005-01-10 22:34:35,482,3.8888888888888884
8529,2005-01-10 22:34:23,482,3.3333333333333326
8636,2005-01-10 22:28:54,482,5.0
8644,2005-01-10 22:29:03,482,4.444444444444445
8665,2005-01-10 22:33:52,482,3.8888888888888884
8917,2005-01-10 22:50:53,482,0.5555555555555556
8943,2005-01-10 22:46:08,482,0.5555555555555556
8948,2005-01-10 22:46:23,482,1.6666666666666665
8949,2005-01-10 22:47:01,482,2.7777777777777777
8951,2005-01-10 22:46:58,482,0.5555555555555556
8958,2005-01-10 22:45:26,482,3.8888888888888884
8961,2005-01-10 22:45:24,482,5.0
8965,2005-01-10 22:41:41,482,2.7777777777777777
8966,2005-01-10 22:46:17,482,1.6666666666666665
8969,2005-01-10 22:45:52,482,2.7777777777777777
8972,2005-01-10 22:44:30,482,3.8888888888888884
8977,2005-01-10 22:45:32,482,0.5555555555555556
8981,2005-01-10 22:46:11,482,3.8888888888888884
8984,2005-01-10 22:45:37,482,3.8888888888888884
8985,2005-01-10 22:50:49,482,4.444444444444445
27706,2005-01-10 22:47:12,482,1.6666666666666665
27728,2005-01-10 22:28:30,482,0.0
27808,2005-01-10 22:46:04,482,1.6666666666666665
30707,2005-01-10 22:44:35,482,4.444444444444445
30810,2005-01-10 22:45:21,482,1.6666666666666665
30812,2005-01-10 22:45:34,482,2.7777777777777777
30816,2005-01-10 22:45:40,482,3.8888888888888884
30825,2005-01-10 22:45:55,482,3.8888888888888884
1,2007-05-04 15:38:50,483,3.8888888888888884
2,2007-05-04 15:47:32,483,3.8888888888888884
5,2012-01-23 00:08:04,483,2.2222222222222223
10,2007-05-04 15:44:04,483,1.6666666666666665
16,2007-05-04 15:49:42,483,3.8888888888888884
18,2008-07-12 21:13:44,483,3.8888888888888884
19,2007-06-10 17:02:18,483,3.3333333333333326
23,2008-07-12 21:18:58,483,2.7777777777777777
24,2012-01-23 00:18:36,483,2.2222222222222223
26,2008-07-12 21:40:01,483,3.8888888888888884
29,2007-06-10 17:13:01,483,5.0
31,2007-06-10 17:07:55,483,1.6666666666666665
32,2007-05-03 17:30:37,483,5.0
47,2007-05-03 17:59:47,483,3.3333333333333326
48,2007-06-10 17:31:29,483,2.7777777777777777
50,2008-03-01 21:02:00,483,4.444444444444445
81,2008-07-12 21:29:55,483,3.3333333333333326
110,2007-05-04 15:36:26,483,3.8888888888888884
135,2008-07-12 20:59:46,483,3.3333333333333326
145,2008-07-12 20:46:47,483,3.3333333333333326
150,2007-05-04 15:43:13,483,1.6666666666666665
153,2007-06-10 16:58:22,483,1.6666666666666665
158,2007-06-10 17:29:35,483,1.6666666666666665
160,2007-05-04 15:50:50,483,3.3333333333333326
165,2008-11-10 23:27:57,483,4.444444444444445
170,2007-06-10 17:16:05,483,3.8888888888888884
172,2007-05-04 15:56:56,483,3.3333333333333326
173,2007-06-10 17:29:20,483,0.5555555555555556
180,2012-01-23 00:18:04,483,3.8888888888888884
196,2007-06-10 17:29:08,483,0.0
198,2008-02-08 09:02:23,483,3.8888888888888884
208,2007-05-04 15:40:56,483,2.7777777777777777
223,2007-05-04 15:46:50,483,3.3333333333333326
231,2007-05-04 15:37:49,483,2.7777777777777777
235,2008-02-29 09:29:57,483,1.6666666666666665
236,2009-01-25 11:35:01,483,3.8888888888888884
253,2007-05-03 18:01:43,483,3.3333333333333326
256,2012-01-23 00:14:12,483,2.7777777777777777
260,2012-01-22 23:59:45,483,4.444444444444445
265,2007-05-04 15:57:12,483,2.7777777777777777
266,2010-12-08 20:06:15,483,2.7777777777777777
273,2007-06-10 17:11:36,483,3.3333333333333326
293,2007-06-10 17:01:31,483,3.8888888888888884
296,2007-05-03 17:30:26,483,5.0
317,2007-05-04 15:49:39,483,4.444444444444445
318,2010-12-08 20:02:43,483,5.0
337,2008-02-29 09:29:39,483,2.2222222222222223
339,2007-06-10 17:00:06,483,1.6666666666666665
344,2007-05-03 17:59:22,483,3.8888888888888884
355,2012-01-23 00:13:50,483,1.6666666666666665
356,2014-11-10 00:26:32,483,5.0
357,2007-05-04 15:40:05,483,3.3333333333333326
362,2012-01-23 00:19:38,483,2.2222222222222223
364,2007-05-03 18:00:10,483,3.8888888888888884
367,2007-05-04 15:39:35,483,2.7777777777777777
368,2007-05-05 09:51:33,483,3.8888888888888884
370,2007-06-10 16:52:22,483,3.8888888888888884
377,2007-06-10 17:31:21,483,1.1111111111111112
379,2007-06-10 17:29:06,483,0.5555555555555556
380,2007-05-03 18:37:41,483,3.8888888888888884
410,2007-06-10 17:02:32,483,2.7777777777777777
420,2012-01-23 00:05:00,483,2.7777777777777777
431,2007-06-10 17:10:16,483,3.8888888888888884
435,2007-05-04 15:52:48,483,2.2222222222222223
442,2007-06-10 17:29:31,483,2.2222222222222223
457,2007-05-04 15:42:26,483,2.2222222222222223
466,2007-05-04 15:54:44,483,4.444444444444445
468,2008-07-12 20:53:44,483,3.3333333333333326
475,2007-06-10 17:09:08,483,3.8888888888888884
480,2007-05-04 15:37:25,483,3.8888888888888884
485,2007-05-04 15:58:26,483,4.444444444444445
489,2008-07-12 21:34:31,483,2.7777777777777777
500,2007-05-04 15:45:21,483,3.3333333333333326
520,2007-05-04 15:55:41,483,3.8888888888888884
527,2014-11-10 00:26:36,483,5.0
551,2007-05-03 17:31:35,483,3.8888888888888884
552,2012-01-23 00:07:34,483,3.3333333333333326
586,2007-06-10 17:32:03,483,1.6666666666666665
587,2007-05-04 15:42:23,483,2.7777777777777777
588,2007-05-04 15:38:17,483,3.8888888888888884
589,2007-05-03 17:58:50,483,3.8888888888888884
592,2007-05-03 17:58:36,483,3.3333333333333326
595,2007-05-04 15:40:42,483,3.3333333333333326
597,2007-05-04 15:39:02,483,2.7777777777777777
608,2008-01-10 19:18:04,483,3.8888888888888884
637,2007-06-10 17:18:54,483,3.3333333333333326
648,2007-05-04 15:44:02,483,1.6666666666666665
653,2007-05-04 15:50:54,483,3.8888888888888884
661,2012-01-23 00:12:29,483,3.8888888888888884
673,2012-01-23 00:14:00,483,2.2222222222222223
708,2007-05-04 15:49:12,483,3.3333333333333326
733,2008-02-29 09:26:29,483,3.3333333333333326
741,2014-11-10 00:27:02,483,3.8888888888888884
778,2007-05-04 15:48:26,483,4.444444444444445
780,2007-05-04 16:06:50,483,2.7777777777777777
783,2012-01-23 00:12:22,483,1.6666666666666665
784,2007-05-04 15:43:05,483,1.6666666666666665
786,2007-06-10 17:03:11,483,1.6666666666666665
788,2007-05-05 09:51:46,483,1.6666666666666665
799,2008-07-12 21:01:16,483,3.8888888888888884
802,2008-07-12 20:42:17,483,2.2222222222222223
837,2008-07-12 21:12:45,483,2.7777777777777777
858,2007-05-03 17:34:16,483,3.8888888888888884
880,2008-07-12 21:04:16,483,2.2222222222222223
899,2012-01-23 00:14:40,483,3.8888888888888884
902,2012-01-23 00:13:28,483,3.8888888888888884
909,2014-11-10 00:20:49,483,5.0
910,2008-03-02 15:49:32,483,4.444444444444445
912,2008-07-12 14:29:02,483,3.8888888888888884
914,2008-07-12 20:51:41,483,3.8888888888888884
915,2008-07-12 21:16:38,483,3.3333333333333326
919,2007-06-10 17:31:01,483,0.5555555555555556
920,2007-06-10 17:30:32,483,1.1111111111111112
953,2007-05-04 15:57:34,483,3.8888888888888884
1028,2007-05-04 15:57:56,483,4.444444444444445
1029,2007-06-10 17:32:51,483,1.6666666666666665
1032,2008-07-12 20:57:20,483,3.8888888888888884
1035,2008-07-12 20:41:57,483,3.3333333333333326
1036,2007-05-04 15:37:52,483,3.3333333333333326
1042,2012-01-23 00:16:30,483,2.7777777777777777
1059,2014-11-10 00:26:55,483,3.8888888888888884
1073,2007-05-04 15:45:46,483,2.7777777777777777
1080,2010-12-08 20:03:48,483,5.0
1088,2008-07-12 20:48:57,483,2.7777777777777777
1092,2008-07-12 20:47:21,483,2.2222222222222223
1097,2007-05-04 15:45:33,483,2.7777777777777777
1101,2007-06-10 17:02:54,483,1.6666666666666665
1136,2010-07-01 14:57:03,483,4.444444444444445
1172,2007-05-03 16:55:05,483,5.0
1175,2007-07-22 09:57:12,483,3.8888888888888884
1193,2007-05-04 15:46:09,483,2.7777777777777777
1196,2012-01-22 23:59:59,483,4.444444444444445
1197,2007-05-03 17:32:02,483,5.0
1198,2007-05-04 15:35:17,483,3.8888888888888884
1199,2012-01-23 00:08:49,483,5.0
1200,2007-06-10 17:00:33,483,4.444444444444445
1201,2011-07-22 12:56:49,483,5.0
1203,2011-01-15 12:08:30,483,5.0
1210,2012-01-22 23:59:51,483,4.444444444444445
1214,2007-05-04 15:38:14,483,3.8888888888888884
1215,2014-11-10 00:23:59,483,3.8888888888888884
1220,2007-06-10 17:03:05,483,2.7777777777777777
1221,2007-06-10 17:00:41,483,3.3333333333333326
1230,2007-05-04 15:51:23,483,4.444444444444445
1234,2008-07-08 18:43:34,483,4.444444444444445
1240,2007-05-03 18:01:15,483,3.3333333333333326
1246,2007-05-05 09:51:18,483,3.3333333333333326
1256,2007-05-03 17:28:24,483,3.8888888888888884
1262,2014-11-10 00:24:32,483,5.0
1265,2008-07-12 20:35:12,483,5.0
1266,2012-01-23 00:07:46,483,4.444444444444445
1270,2007-05-03 17:59:57,483,4.444444444444445
1271,2007-06-10 17:30:51,483,1.6666666666666665
1274,2007-06-24 17:07:01,483,3.3333333333333326
1278,2007-05-04 15:54:03,483,3.8888888888888884
1287,2007-06-10 17:09:39,483,3.8888888888888884
1291,2014-11-10 00:23:47,483,5.0
1307,2011-06-05 22:49:44,483,3.3333333333333326
1320,2008-07-12 20:42:07,483,2.2222222222222223
1367,2012-01-23 00:16:55,483,3.8888888888888884
1370,2008-02-29 09:31:51,483,3.8888888888888884
1377,2008-07-12 20:45:28,483,3.3333333333333326
1380,2008-07-12 13:53:46,483,1.6666666666666665
1381,2008-07-12 21:30:03,483,0.0
1387,2007-06-10 17:32:23,483,1.6666666666666665
1391,2007-05-04 15:50:36,483,2.7777777777777777
1407,2007-06-10 17:31:26,483,2.2222222222222223
1409,2008-07-12 21:03:22,483,0.5555555555555556
1479,2007-06-10 17:11:46,483,4.444444444444445
1517,2007-06-10 17:01:39,483,3.3333333333333326
1527,2007-05-04 15:37:47,483,3.3333333333333326
1544,2007-05-04 15:56:30,483,1.6666666666666665
1552,2008-07-12 20:41:49,483,2.2222222222222223
1562,2007-06-10 17:10:09,483,1.6666666666666665
1566,2008-07-12 21:18:32,483,3.8888888888888884
1569,2012-01-23 00:13:40,483,2.7777777777777777
1573,2007-06-10 17:32:37,483,2.2222222222222223
1580,2007-05-04 15:41:33,483,1.6666666666666665
1588,2008-07-12 21:26:49,483,3.8888888888888884
1589,2008-07-12 21:10:37,483,2.2222222222222223
1591,2014-11-10 00:33:29,483,3.3333333333333326
1608,2008-07-12 20:41:34,483,2.7777777777777777
1625,2007-05-03 16:57:31,483,3.8888888888888884
1644,2007-06-10 17:30:28,483,0.5555555555555556
1645,2012-01-23 00:11:24,483,3.3333333333333326
1653,2010-07-01 14:58:45,483,5.0
1673,2012-01-23 00:06:42,483,3.8888888888888884
1676,2007-05-04 15:55:31,483,2.7777777777777777
1682,2007-05-04 15:49:01,483,3.3333333333333326
1688,2008-07-12 21:35:46,483,2.2222222222222223
1690,2012-01-23 00:12:01,483,2.2222222222222223
1702,2008-07-12 21:33:18,483,2.2222222222222223
1704,2007-05-03 18:07:56,483,4.444444444444445
1717,2008-07-12 21:00:10,483,1.6666666666666665
